47	0.8328	0.1528	-0.5321	0.0000	-0.2540	0.9595	-0.1221	0.0000	0.4918	0.2369	0.8378	0.0000	1.2705	0.6845	1.3029	1.0000
48	0.8334	0.1524	-0.5312	0.0000	-0.2539	0.9594	-0.1231	0.0000	0.4908	0.2374	0.8383	0.0000	1.2689	0.6860	1.3028	1.0000
49	0.8382	0.1488	-0.5247	0.0000	-0.2482	0.9607	-0.1241	0.0000	0.4856	0.2342	0.8422	0.0000	1.2573	0.6894	1.2985	1.0000
50	0.8382	0.1488	-0.5247	0.0000	-0.2482	0.9607	-0.1241	0.0000	0.4856	0.2342	0.8422	0.0000	1.2573	0.6894	1.2985	1.0000
51	0.8422	0.1440	-0.5196	0.0000	-0.2413	0.9624	-0.1243	0.0000	0.4822	0.2301	0.8453	0.0000	1.2455	0.6932	1.2939	1.0000
52	0.8422	0.1440	-0.5196	0.0000	-0.2413	0.9624	-0.1243	0.0000	0.4822	0.2301	0.8453	0.0000	1.2455	0.6932	1.2939	1.0000
53	0.8455	0.1401	-0.5153	0.0000	-0.2344	0.9644	-0.1223	0.0000	0.4798	0.2241	0.8483	0.0000	1.2335	0.6975	1.2892	1.0000
54	0.8455	0.1402	-0.5152	0.0000	-0.2344	0.9644	-0.1223	0.0000	0.4797	0.2241	0.8483	0.0000	1.2335	0.6967	1.2885	1.0000
55	0.8489	0.1365	-0.5106	0.0000	-0.2278	0.9662	-0.1203	0.0000	0.4769	0.2184	0.8514	0.0000	1.2215	0.7013	1.2835	1.0000
56	0.8489	0.1365	-0.5106	0.0000	-0.2278	0.9662	-0.1203	0.0000	0.4769	0.2184	0.8514	0.0000	1.2215	0.7013	1.2835	1.0000
57	0.8527	0.1318	-0.5055	0.0000	-0.2209	0.9678	-0.1204	0.0000	0.4734	0.2144	0.8544	0.0000	1.2098	0.7060	1.2785	1.0000
58	0.8527	0.1318	-0.5055	0.0000	-0.2209	0.9678	-0.1204	0.0000	0.4734	0.2144	0.8544	0.0000	1.2098	0.7060	1.2785	1.0000
59	0.8572	0.1261	-0.4994	0.0000	-0.2128	0.9697	-0.1203	0.0000	0.4690	0.2094	0.8580	0.0000	1.1984	0.7111	1.2737	1.0000
60	0.8572	0.1262	-0.4992	0.0000	-0.2129	0.9696	-0.1205	0.0000	0.4689	0.2095	0.8581	0.0000	1.1983	0.7102	1.2727	1.0000
61	0.8618	0.1199	-0.4928	0.0000	-0.2038	0.9716	-0.1200	0.0000	0.4644	0.2039	0.8618	0.0000	1.1874	0.7153	1.2676	1.0000
62	0.8618	0.1199	-0.4928	0.0000	-0.2038	0.9716	-0.1200	0.0000	0.4644	0.2039	0.8618	0.0000	1.1874	0.7153	1.2676	1.0000
63	0.8664	0.1135	-0.4863	0.0000	-0.1951	0.9734	-0.1205	0.0000	0.4597	0.1992	0.8654	0.0000	1.1769	0.7203	1.2625	1.0000
64	0.8664	0.1135	-0.4863	0.0000	-0.1951	0.9734	-0.1205	0.0000	0.4597	0.1992	0.8654	0.0000	1.1769	0.7203	1.2625	1.0000
65	0.8700	0.1064	-0.4814	0.0000	-0.1865	0.9749	-0.1215	0.0000	0.4564	0.1955	0.8680	0.0000	1.1669	0.7252	1.2574	1.0000
66	0.8700	0.1064	-0.4814	0.0000	-0.1865	0.9749	-0.1215	0.0000	0.4564	0.1955	0.8680	0.0000	1.1669	0.7252	1.2574	1.0000
67	0.8724	0.0999	-0.4785	0.0000	-0.1788	0.9763	-0.1221	0.0000	0.4549	0.1921	0.8696	0.0000	1.1573	0.7301	1.2523	1.0000
68	0.8724	0.1000	-0.4785	0.0000	-0.1789	0.9762	-0.1223	0.0000	0.4549	0.1923	0.8696	0.0000	1.1577	0.7299	1.2521	1.0000
69	0.8743	0.0956	-0.4759	0.0000	-0.1732	0.9773	-0.1220	0.0000	0.4534	0.1891	0.8710	0.0000	1.1485	0.7347	1.2472	1.0000
70	0.8743	0.0956	-0.4759	0.0000	-0.1732	0.9773	-0.1220	0.0000	0.4534	0.1891	0.8710	0.0000	1.1485	0.7347	1.2472	1.0000
71	0.8757	0.0929	-0.4739	0.0000	-0.1688	0.9783	-0.1201	0.0000	0.4524	0.1852	0.8724	0.0000	1.1399	0.7395	1.2426	1.0000
72	0.8769	0.0910	-0.4721	0.0000	-0.1646	0.9794	-0.1168	0.0000	0.4517	0.1801	0.8738	0.0000	1.1320	0.7442	1.2382	1.0000
73	0.8769	0.0915	-0.4719	0.0000	-0.1650	0.9793	-0.1168	0.0000	0.4515	0.1803	0.8739	0.0000	1.1312	0.7440	1.2389	1.0000
74	0.8783	0.0898	-0.4697	0.0000	-0.1607	0.9805	-0.1129	0.0000	0.4504	0.1746	0.8756	0.0000	1.1240	0.7487	1.2347	1.0000
75	0.8783	0.0898	-0.4697	0.0000	-0.1607	0.9805	-0.1129	0.0000	0.4504	0.1746	0.8756	0.0000	1.1240	0.7487	1.2347	1.0000
76	0.8783	0.0898	-0.4697	0.0000	-0.1607	0.9805	-0.1129	0.0000	0.4504	0.1746	0.8756	0.0000	1.1240	0.7487	1.2347	1.0000
77	0.8801	0.0887	-0.4664	0.0000	-0.1572	0.9814	-0.1100	0.0000	0.4479	0.1701	0.8777	0.0000	1.1173	0.7534	1.2305	1.0000
78	0.8801	0.0887	-0.4664	0.0000	-0.1572	0.9814	-0.1100	0.0000	0.4479	0.1701	0.8777	0.0000	1.1173	0.7534	1.2305	1.0000
79	0.8822	0.0870	-0.4628	0.0000	-0.1539	0.9821	-0.1087	0.0000	0.4450	0.1671	0.8798	0.0000	1.1114	0.7578	1.2261	1.0000
80	0.8845	0.0839	-0.4589	0.0000	-0.1494	0.9829	-0.1081	0.0000	0.4420	0.1642	0.8819	0.0000	1.1065	0.7628	1.2220	1.0000
81	0.8845	0.0839	-0.4589	0.0000	-0.1494	0.9829	-0.1081	0.0000	0.4420	0.1642	0.8819	0.0000	1.1065	0.7628	1.2220	1.0000
82	0.8845	0.0839	-0.4589	0.0000	-0.1494	0.9829	-0.1081	0.0000	0.4420	0.1642	0.8819	0.0000	1.1065	0.7628	1.2220	1.0000
83	0.8872	0.0799	-0.4544	0.0000	-0.1437	0.9838	-0.1076	0.0000	0.4384	0.1607	0.8843	0.0000	1.1022	0.7673	1.2175	1.0000
84	0.8872	0.0799	-0.4544	0.0000	-0.1437	0.9838	-0.1076	0.0000	0.4384	0.1607	0.8843	0.0000	1.1022	0.7673	1.2175	1.0000
85	0.8900	0.0754	-0.4497	0.0000	-0.1376	0.9847	-0.1073	0.0000	0.4347	0.1574	0.8867	0.0000	1.0995	0.7725	1.2145	1.0000
86	0.8900	0.0754	-0.4497	0.0000	-0.1376	0.9847	-0.1073	0.0000	0.4347	0.1574	0.8867	0.0000	1.0995	0.7725	1.2145	1.0000
87	0.8927	0.0698	-0.4452	0.0000	-0.1302	0.9857	-0.1065	0.0000	0.4314	0.1531	0.8891	0.0000	1.0967	0.7773	1.2101	1.0000
88	0.8957	0.0642	-0.4400	0.0000	-0.1222	0.9870	-0.1048	0.0000	0.4275	0.1476	0.8919	0.0000	1.0948	0.7821	1.2056	1.0000
89	0.8957	0.0642	-0.4400	0.0000	-0.1222	0.9870	-0.1048	0.0000	0.4275	0.1476	0.8919	0.0000	1.0948	0.7821	1.2056	1.0000
90	0.8957	0.0642	-0.4400	0.0000	-0.1222	0.9870	-0.1048	0.0000	0.4275	0.1476	0.8919	0.0000	1.0948	0.7821	1.2056	1.0000
91	0.8989	0.0592	-0.4340	0.0000	-0.1146	0.9881	-0.1026	0.0000	0.4228	0.1419	0.8950	0.0000	1.0935	0.7870	1.2011	1.0000
92	0.9023	0.0547	-0.4276	0.0000	-0.1074	0.9892	-0.1000	0.0000	0.4175	0.1361	0.8984	0.0000	1.0936	0.7928	1.1970	1.0000
93	0.9023	0.0547	-0.4276	0.0000	-0.1074	0.9892	-0.1000	0.0000	0.4175	0.1361	0.8984	0.0000	1.0936	0.7928	1.1970	1.0000
94	0.9023	0.0547	-0.4276	0.0000	-0.1074	0.9892	-0.1000	0.0000	0.4175	0.1361	0.8984	0.0000	1.0936	0.7928	1.1970	1.0000
95	0.9060	0.0511	-0.4203	0.0000	-0.1005	0.9903	-0.0962	0.0000	0.4113	0.1294	0.9023	0.0000	1.0938	0.7979	1.1927	1.0000
96	0.9060	0.0511	-0.4203	0.0000	-0.1005	0.9903	-0.0962	0.0000	0.4113	0.1294	0.9023	0.0000	1.0938	0.7979	1.1927	1.0000
97	0.9099	0.0482	-0.4121	0.0000	-0.0940	0.9914	-0.0916	0.0000	0.4041	0.1221	0.9065	0.0000	1.0948	0.8031	1.1884	1.0000
98	0.9099	0.0481	-0.4120	0.0000	-0.0939	0.9913	-0.0917	0.0000	0.4040	0.1222	0.9065	0.0000	1.0953	0.8037	1.1887	1.0000
99	0.9138	0.0457	-0.4035	0.0000	-0.0881	0.9923	-0.0871	0.0000	0.3965	0.1151	0.9108	0.0000	1.0968	0.8089	1.1844	1.0000
100	0.9175	0.0430	-0.3953	0.0000	-0.0821	0.9932	-0.0825	0.0000	0.3891	0.1082	0.9148	0.0000	1.0990	0.8140	1.1801	1.0000
101	0.9175	0.0430	-0.3953	0.0000	-0.0821	0.9932	-0.0825	0.0000	0.3891	0.1082	0.9148	0.0000	1.0990	0.8140	1.1801	1.0000
102	0.9175	0.0430	-0.3953	0.0000	-0.0821	0.9932	-0.0825	0.0000	0.3891	0.1082	0.9148	0.0000	1.0990	0.8140	1.1801	1.0000
103	0.9210	0.0402	-0.3875	0.0000	-0.0753	0.9943	-0.0759	0.0000	0.3822	0.0991	0.9187	0.0000	1.1018	0.8191	1.1759	1.0000
